#  E (eV)   dos(E)     Int dos(E) EFermi =    1.807 eV
  -8.790  0.1987E-19  0.9651E-04
  -8.785  0.1561E-19  0.9651E-04
  -8.780  0.1226E-19  0.9651E-04
  -8.775  0.9618E-20  0.9651E-04
  -8.770  0.7541E-20  0.9651E-04
  -8.765  0.5909E-20  0.9651E-04
  -8.760  0.4627E-20  0.9651E-04
  -8.755  0.3621E-20  0.9651E-04
  -8.750  0.2832E-20  0.9651E-04
  -8.745  0.2213E-20  0.9651E-04
  -8.740  0.1728E-20  0.9651E-04
  -8.735  0.1349E-20  0.9651E-04
  -8.730  0.1052E-20  0.9651E-04
  -8.725  0.8198E-21  0.9651E-04
  -8.720  0.6385E-21  0.9651E-04
  -8.715  0.4970E-21  0.9651E-04
  -8.710  0.3866E-21  0.9651E-04
  -8.705  0.3005E-21  0.9651E-04
  -8.700  0.2334E-21  0.9651E-04
  -8.695  0.1812E-21  0.9651E-04
  -8.690  0.1406E-21  0.9651E-04
  -8.685  0.1090E-21  0.9651E-04
  -8.680  0.8443E-22  0.9651E-04
  -8.675  0.6537E-22  0.9651E-04
  -8.670  0.5057E-22  0.9651E-04
  -8.665  0.3910E-22  0.9651E-04
  -8.660  0.3021E-22  0.9651E-04
  -8.655  0.2333E-22  0.9651E-04
  -8.650  0.1800E-22  0.9651E-04
  -8.645  0.1388E-22  0.9651E-04
  -8.640  0.1070E-22  0.9651E-04
  -8.635  0.8237E-23  0.9651E-04
  -8.630  0.6339E-23  0.9651E-04
  -8.625  0.4875E-23  0.9651E-04
  -8.620  0.3746E-23  0.9651E-04
  -8.615  0.2877E-23  0.9651E-04
  -8.610  0.2208E-23  0.9651E-04
  -8.605  0.1694E-23  0.9651E-04
  -8.600  0.1298E-23  0.9651E-04
  -8.595  0.9945E-24  0.9651E-04
  -8.590  0.7612E-24  0.9651E-04
  -8.585  0.5823E-24  0.9651E-04
  -8.580  0.4451E-24  0.9651E-04
  -8.575  0.3400E-24  0.9651E-04
  -8.570  0.2596E-24  0.9651E-04
  -8.565  0.1980E-24  0.9651E-04
  -8.560  0.1510E-24  0.9651E-04
  -8.555  0.1150E-24  0.9651E-04
  -8.550  0.8758E-25  0.9651E-04
  -8.545  0.6664E-25  0.9651E-04
  -8.540  0.5067E-25  0.9651E-04
  -8.535  0.3850E-25  0.9651E-04
  -8.530  0.2924E-25  0.9651E-04
  -8.525  0.2218E-25  0.9651E-04
  -8.520  0.1682E-25  0.9651E-04
  -8.515  0.1275E-25  0.9651E-04
  -8.510  0.9655E-26  0.9651E-04
  -8.505  0.7307E-26  0.9651E-04
  -8.500  0.5526E-26  0.9651E-04
  -8.495  0.4176E-26  0.9651E-04
  -8.490  0.3154E-26  0.9651E-04
  -8.485  0.2381E-26  0.9651E-04
  -8.480  0.1796E-26  0.9651E-04
  -8.475  0.1354E-26  0.9651E-04
  -8.470  0.1020E-26  0.9651E-04
  -8.465  0.7675E-27  0.9651E-04
  -8.460  0.5774E-27  0.9651E-04
  -8.455  0.4341E-27  0.9651E-04
  -8.450  0.3261E-27  0.9651E-04
  -8.445  0.2448E-27  0.9651E-04
  -8.440  0.1837E-27  0.9651E-04
  -8.435  0.1377E-27  0.9651E-04
  -8.430  0.1032E-27  0.9651E-04
  -8.425  0.7725E-28  0.9651E-04
  -8.420  0.5780E-28  0.9651E-04
  -8.415  0.4322E-28  0.9651E-04
  -8.410  0.3229E-28  0.9651E-04
  -8.405  0.2412E-28  0.9651E-04
  -8.400  0.1800E-28  0.9651E-04
  -8.395  0.1342E-28  0.9651E-04
  -8.390  0.1000E-28  0.9651E-04
  -8.385  0.7448E-29  0.9651E-04
  -8.380  0.5543E-29  0.9651E-04
  -8.375  0.4123E-29  0.9651E-04
  -8.370  0.3064E-29  0.9651E-04
  -8.365  0.2276E-29  0.9651E-04
  -8.360  0.1689E-29  0.9651E-04
  -8.355  0.1253E-29  0.9651E-04
  -8.350  0.9288E-30  0.9651E-04
  -8.345  0.6880E-30  0.9651E-04
  -8.340  0.5093E-30  0.9651E-04
  -8.335  0.3768E-30  0.9651E-04
  -8.330  0.2785E-30  0.9651E-04
  -8.325  0.2058E-30  0.9651E-04
  -8.320  0.1519E-30  0.9651E-04
  -8.315  0.1121E-30  0.9651E-04
  -8.310  0.8263E-31  0.9651E-04
  -8.305  0.6088E-31  0.9651E-04
  -8.300  0.4483E-31  0.9651E-04
  -8.295  0.3298E-31  0.9651E-04
  -8.290  0.2425E-31  0.9651E-04
  -8.285  0.1782E-31  0.9651E-04
  -8.280  0.1309E-31  0.9651E-04
  -8.275  0.9604E-32  0.9651E-04
  -8.270  0.7043E-32  0.9651E-04
  -8.265  0.5161E-32  0.9651E-04
  -8.260  0.3780E-32  0.9651E-04
  -8.255  0.2767E-32  0.9651E-04
  -8.250  0.2023E-32  0.9651E-04
  -8.245  0.1479E-32  0.9651E-04
  -8.240  0.1080E-32  0.9651E-04
  -8.235  0.7884E-33  0.9651E-04
  -8.230  0.5751E-33  0.9651E-04
  -8.225  0.4192E-33  0.9651E-04
  -8.220  0.3054E-33  0.9651E-04
  -8.215  0.2223E-33  0.9651E-04
  -8.210  0.1617E-33  0.9651E-04
  -8.205  0.1176E-33  0.9651E-04
  -8.200  0.8540E-34  0.9651E-04
  -8.195  0.6200E-34  0.9651E-04
  -8.190  0.4498E-34  0.9651E-04
  -8.185  0.3262E-34  0.9651E-04
  -8.180  0.2363E-34  0.9651E-04
  -8.175  0.1711E-34  0.9651E-04
  -8.170  0.1238E-34  0.9651E-04
  -8.165  0.8952E-35  0.9651E-04
  -8.160  0.6469E-35  0.9651E-04
  -8.155  0.4671E-35  0.9651E-04
  -8.150  0.3371E-35  0.9651E-04
  -8.145  0.2431E-35  0.9651E-04
  -8.140  0.1752E-35  0.9651E-04
  -8.135  0.1262E-35  0.9651E-04
  -8.130  0.9080E-36  0.9651E-04
  -8.125  0.6531E-36  0.9651E-04
  -8.120  0.4694E-36  0.9651E-04
  -8.115  0.3371E-36  0.9651E-04
  -8.110  0.2420E-36  0.9651E-04
  -8.105  0.1736E-36  0.9651E-04
  -8.100  0.1244E-36  0.9651E-04
  -8.095  0.8913E-37  0.9651E-04
  -8.090  0.6380E-37  0.9651E-04
  -8.085  0.4564E-37  0.9651E-04
  -8.080  0.3263E-37  0.9651E-04
  -8.075  0.2331E-37  0.9651E-04
  -8.070  0.1664E-37  0.9651E-04
  -8.065  0.1187E-37  0.9651E-04
  -8.060  0.8465E-38  0.9651E-04
  -8.055  0.6031E-38  0.9651E-04
  -8.050  0.4294E-38  0.9651E-04
  -8.045  0.3055E-38  0.9651E-04
  -8.040  0.2173E-38  0.9651E-04
  -8.035  0.1544E-38  0.9651E-04
  -8.030  0.1096E-38  0.9651E-04
  -8.025  0.7779E-39  0.9651E-04
  -8.020  0.5517E-39  0.9651E-04
  -8.015  0.3910E-39  0.9651E-04
  -8.010  0.2769E-39  0.9651E-04
  -8.005  0.1960E-39  0.9651E-04
  -8.000  0.1386E-39  0.9651E-04
  -7.995  0.9795E-40  0.9651E-04
  -7.990  0.6918E-40  0.9651E-04
  -7.985  0.4883E-40  0.9651E-04
  -7.980  0.3444E-40  0.9651E-04
  -7.975  0.2428E-40  0.9651E-04
  -7.970  0.1710E-40  0.9651E-04
  -7.965  0.1204E-40  0.9651E-04
  -7.960  0.8468E-41  0.9651E-04
  -7.955  0.5953E-41  0.9651E-04
  -7.950  0.4182E-41  0.9651E-04
  -7.945  0.2936E-41  0.9651E-04
  -7.940  0.2060E-41  0.9651E-04
  -7.935  0.1444E-41  0.9651E-04
  -7.930  0.1012E-41  0.9651E-04
  -7.925  0.7084E-42  0.9651E-04
  -7.920  0.4957E-42  0.9651E-04
  -7.915  0.3466E-42  0.9651E-04
  -7.910  0.2422E-42  0.9651E-04
  -7.905  0.1691E-42  0.9651E-04
  -7.900  0.1180E-42  0.9651E-04
  -7.895  0.8229E-43  0.9651E-04
  -7.890  0.5735E-43  0.9651E-04
  -7.885  0.3994E-43  0.9651E-04
